,mH,mA,mHp,lam345,lam2,mu2sq,lam1,lam3,lam4,lam5,kalam,dghZZ1L,kalam1L,kalam2L,kalam2LDI,kagam1L,kagam2L,kagam2LDI,MW1L,sl1L,GamZ1L,MW2L,sl2L,GamZ2L,effZZh1L_s0,effZZh1L_s240,effZZh1L_s365,effZZh1L_s500,effZZh1L_s550,effZZh1Lkala_s0,effZZh1Lkala_s240,effZZh1Lkala_s365,effZZh1Lkala_s500,effZZh1Lkala_s550,dkappaf,DeltaGammagamgam1L,DeltaGammagamgam2L,DeltaGammagamgam2LDI,dkappaZgam1L,DeltaGammaZgam1L,effZZh1Ltot_s0,effZZh1Ltot_s240,effZZh1Ltot_s365,effZZh1L_var
32,60.58335322988643,337.5043637270935,352.5040642657233,-0.09579857980586384,9.460301412971342,6574.194798179399,0.2581482588231646,3.8824457394525878,-2.1598449753012723,-1.8183993439571793,1.2555901617493432,-0.005071621623257956,1.2555901617493432,1.364565933363029,1.4799680295778634,-4.943145063178367,-5.475239550263533,-6.117596677220627,80.39586737652343,0.23128257895326085,2.496320500048468,80.39945285170081,0.23126555857244563,2.4965748257798874,-0.0024877346919318917,-0.0012380146093951216,0.0008064736500118617,0.0052991765965718736,0.006592335648548316,0.0010428921963718165,0.0023433111399407945,0.0008355005448311792,0.00020864665758442107,4.937553092637145e-05,-0.00568175163721123,-0.09641943295200495,-0.10650696619199362,-0.11860943463389839,-1.8374756227749311,-0.03641188078906932,-0.0014448424955600752,0.001105296530545673,0.0016419741948430408,0.48555084492341255
33,62.24650705561996,408.3094260113163,408.7678094001106,-0.22919656841618746,9.246907028369943,10822.047321143345,0.2581482588231646,5.155343611500517,-2.6984480708758745,-2.6860921090408305,1.5241833087269117,-0.002913500789848504,1.524183308726911,1.7225663601730445,1.9940978158773333,-4.859834054447165,-5.37681719045181,-6.097581965223475,80.36576344168498,0.23144667142681388,2.4946927391165374,80.36595087247181,0.2314457205332082,2.494705049700028,-9.998329761852068e-05,0.001082164965536346,0.0028481036384495634,0.006685273667359122,0.00878408254139586,0.0021388408630366967,0.004805836728236084,0.0017135066429600932,0.0004279080797901397,0.000101263010258257,-0.0071302192843815775,-0.09483488238526694,-0.1046453274990824,-0.11823358872220757,-1.8043865841299356,-0.03576215058809995,0.002038857565418176,0.0058880016937724305,0.004561610281409657,0.2252702158298731
34,62.29334402512213,418.6607642307025,417.1454668989408,-0.2666621074883988,12.707848170115376,11963.53798457236,0.2581482588231646,5.345951846835297,-2.785416034175776,-2.82719792014792,1.5699937197853269,-0.002097404660112678,1.5699937197853269,1.8173367109660952,2.197493735933699,-4.83668416581976,-5.417283475967649,-6.331081853703024,80.36096735107418,0.2314725936177361,2.49443122634897,80.36030513366683,0.23147597303235953,2.4943880609071627,0.0006832257532246112,0.0018494902658097946,0.0035771218590746803,0.007195580704281588,0.009321165014644759,0.002325762456099658,0.005225837427103863,0.0018632566299560036,0.0004653046254337102,0.00011011277721518259,-0.007178289969342162,-0.09439433194440605,-0.10541097349345374,-0.12261337733023181,-1.795549147187081,-0.03558858326974523,0.003008988209324269,0.007075327692913658,0.005440378489030684,0.2310775238750381
35,61.242926287995175,413.1107534670475,417.3609345900786,-0.09491675371742345,6.5149691322101555,6627.818166359965,0.2581482588231646,5.527910095317956,-2.869635388349819,-2.7531914606855596,1.6221042778543862,-0.0065949539187629205,1.6221042778543862,1.8308233636233233,2.0818736906678486,-4.996083102021798,-5.6017991995104595,-6.1895760239934035,80.37513681788418,0.23139567622726484,2.4952041231054,80.3770758473588,0.2313858479281094,2.4953300176208844,-0.0030968869160091835,-0.0018286211408464574,6.848573323807588e-05,0.004230221739177729,0.006479708584932106,0.0025383907278095016,0.0057035993659671925,0.0020336012134883454,0.0005078441883478372,0.00012017962194003015,-0.008402343057001178,-0.0974255774042051,-0.10889796856304568,-0.11996043534418876,-1.8547174668400945,-0.036750351648621615,-0.0005584961881996819,0.003874978225120735,0.002102086946726421,0.45752290087748165
36,61.38461641517261,455.44265986121775,461.2351158319605,-0.18655428816638375,9.34835053964006,9422.915539788193,0.2581482588231646,6.707394014027452,-3.53456001628333,-3.359388285910505,1.9349887651234532,-0.00651426447686318,1.934988765123455,2.297025718941209,2.8156930379087237,-4.95272184542519,-5.646605900491608,-6.4364705149186685,80.38052609657525,0.2313662432986083,2.495501403421517,80.38417501343892,0.23134755511446184,2.495731678542194,-0.0023892524428274103,-0.0011593613097104394,0.0006281621792387354,0.004049132113836693,0.00624285535972786,0.003815062677564419,0.008572198452544345,0.003056391597098261,0.000763262088754852,0.00018062341043250906,-0.009786202605545262,-0.09660149154068853,-0.1097437021902854,-0.1245865950294317,-1.8375391721712209,-0.03641312842249811,0.001425810234737009,0.007412837142833906,0.0036845537763369966,0.50294958524768
37,60.870179372169616,508.55295540862755,511.85253524591343,-0.22085534116052247,7.520655962579896,10399.758652760847,0.2581482588231646,8.300104829355282,-4.316017544645484,-4.204942625870321,2.485566051924831,-0.007665722351157352,2.4855660519248315,3.034470969283581,3.840761883865691,-4.967268876666353,-5.717502929911422,-6.496469773309144,80.374754863719,0.2313974060300357,2.495187887443461,80.37773320307271,0.23138193777985125,2.4953706695745725,-0.002659594777901266,-0.0014267875926561341,0.0003254028721703054,0.003461933663424605,0.0051629211201350235,0.006061599680298636,0.013620021423231746,0.004856177707587722,0.0012127164411710658,0.0002869852737599378,-0.012125210619243378,-0.09687800152401715,-0.11108107462287387,-0.1257089835146309,-1.842019079602275,-0.03650107816308357,0.00340200490239737,0.012193233830575611,0.005181580579758027,0.5750445983603828
38,62.57004314180233,371.662684061149,375.6760804403748,-0.22206866444777762,10.94461855706524,10646.368540611757,0.2581482588231646,4.304760461172185,-2.3128893739432868,-2.213939751676676,1.336509415441691,-0.021089634299833418,1.336509415441691,1.4781885425454213,1.6670221134409842,-4.815665014482395,-5.302953859483872,-6.06344063172889,80.37345634500961,0.2314051330861581,2.495109828484497,80.37464753990794,0.23139923044848715,2.495191331546671,-0.018736803081616526,-0.017576508399579468,-0.015786774552237866,-0.011633186947466678,-0.009892892493603117,0.0013730694521565754,0.00308519802367356,0.001100018083708877,0.00027470370650045813,6.500770974686818e-05,-0.024563129401850698,-0.09399423733647694,-0.10324694522609601,-0.11759228140512767,-1.7891060850978358,-0.0354620316435833,-0.01736373362945995,-0.014491310375905907,-0.014686756468528989,0.013487123493541428
39,60.18045414556587,355.4105909259845,369.20376318500075,-0.11530396311167834,13.148267655634603,7116.787481296663,0.2581482588231646,4.262153073551748,-2.353592457956081,-2.0238645787073457,1.3236586089906643,-0.005197241251931283,1.3236586089906646,1.478942445288792,1.678327602554826,-4.939275071629378,-5.581497617675534,-6.428889109232594,80.39478988893647,0.23128847499402608,2.4962660415073756,80.39869325033258,0.2312696268456944,2.496536084587225,-0.0024144781983907603,-0.0011743348258588054,0.0007925749544345625,0.005334615143901835,0.006873303770130208,0.0013206339214885234,0.002967378786392254,0.0010580099887264017,0.0002642131704214501,6.252515960875395e-05,-0.0062130736140999995,-0.09634585760926573,-0.10851464078789896,-0.12444472066677092,-1.8352914728468783,-0.0363689999779071,-0.0010938442769022369,0.0017930439605334486,0.0018505849431609642,0.03209122804239367
40,61.71286805560418,387.8888115122643,389.4533895221819,-0.20015468505666073,12.544702739323835,9875.578510673462,0.2581482588231646,4.6779523842216015,-2.45911506449293,-2.4189920047853324,1.418575328306512,-0.003029437399727339,1.418575328306512,1.6041358125479876,1.866314126778625,-4.864337802736474,-5.444783777356732,-6.30877434720214,80.36822301342465,0.23143343240680783,2.4948258524742815,80.3687633637173,0.2314307177342803,2.4948620486324815,-0.00045144489801069435,0.0007377159869481,0.0025462804895110326,0.006676781825994505,0.00862065928698751,0.0017079254557252305,0.003837597750287996,0.0013682839451228566,0.00034169681102242126,8.08614029834322e-05,-0.0065616570460654555,-0.09492057782881635,-0.10593110850891785,-0.12219542356765112,-1.8066826394271818,-0.03580724257258294,0.0012564805577145362,0.004575313737236096,0.003914564434633889,0.14441617352373284
41,60.51741324031666,338.27667637780326,340.3827422073138,-0.17400760295479534,8.982648212850055,8936.885862518813,0.2581482588231646,3.527425463777649,-1.8742929828813,-1.8271400838511447,1.2073978899329898,-0.0021177526834216948,1.2073978899329898,1.2954973542231838,1.3859457152417602,-4.822708498284145,-5.239612678909,-5.8635431375983815,80.36879243967897,0.2314306691061556,2.494853291490696,80.36923717754384,0.23142850368075787,2.494885215984408,-0.000266636136900134,0.0009105270953429351,0.0028187763526678913,0.007103938706932193,0.008416523872117122,0.0008462518254799444,0.0019014729774959286,0.0006779644758227677,0.0001693057206443556,4.006563029798166e-05,-0.004908873543454151,-0.09412831823974066,-0.10204689947568168,-0.11383274893931983,-1.7933052723602905,-0.03554451106721834,0.0005796156885798104,0.0028120000728388637,0.003496740828490659,0.24350666355442618
42,60.878102624303764,334.2192632521471,341.43876781555764,-0.10771218828821856,6.537317213961395,6971.12148031864,0.2581482588231646,3.6160299839653733,-1.9423327333512634,-1.7814094389023285,1.2200446555970035,-0.0038566018108067805,1.2200446555970035,1.3029809890367128,1.3729592552289216,-4.912754102074935,-5.337808129793142,-5.832057920129719,80.37905273772976,0.2313746980291092,2.4954087632869073,80.3806169702493,0.23136716836832666,2.4955207812971105,-0.0016813462951559325,-0.00044504079059090807,0.0015889833508352005,0.006020697652254446,0.007279556054052465,0.0008978548024101659,0.002017421520514448,0.0007193055803876536,0.00017962969151627694,4.2508763339129265e-05,-0.005306581119318234,-0.0958415667547532,-0.10390694303281434,-0.11323986844421963,-1.8267325957325498,-0.03620095671701973,-0.0007834914927457666,0.00157238072992354,0.002308288931222854,0.4680216357873445
43,62.26623179354989,387.7815554871964,397.7493301200391,-0.2484244332774459,8.026509186742542,11407.339457620132,0.2581482588231646,4.842864514235133,-2.674800910922536,-2.416488036590043,1.433157428752134,-0.002979742364633997,1.4331574287521343,1.5892993419255015,1.7907493121812725,-4.825150727297656,-5.267349642898401,-5.897257908838771,80.3880465326905,0.23132547570075151,2.4959055018211505,80.39160589817949,0.2313078765267242,2.4961443546419404,-0.0001107376236808274,0.0010446514615091711,0.0027960082118900853,0.006766179665955964,0.008674588937604626,0.0017674252371619023,0.003971289900972079,0.0014159514796778393,0.00035360065934629835,8.367840871869357e-05,-0.006367355016350319,-0.09417480659183908,-0.10257249563191384,-0.11446739309243936,-1.7918509447304332,-0.03551594591379559,0.001656687613481075,0.00501594136248125,0.004211959691567925,0.16028530096604188
44,60.57674630256723,331.69900928000305,344.8375917402205,-0.10462888172918504,13.931572747714046,6841.058926468661,0.2581482588231646,3.6972714180430315,-2.047570546183465,-1.7543297535887519,1.226415421791341,-0.004492670071943646,1.226415421791341,1.3457074632652557,1.4895416739916578,-4.922824928776349,-5.541295133854984,-6.401218676505394,80.39132114359712,0.2313075098889385,2.4960727333532,80.3942179108604,0.2312937862760159,2.4962805899777267,-0.0021098495817811983,-0.0008707015964870919,0.0011782887459200024,0.005583569076813097,0.006800356080695853,0.000923849630628553,0.002075830213912396,0.0007401310244889844,0.00018483035754975253,4.373948349322378e-05,-0.005379970388651351,-0.09603307804758887,-0.10775530750105122,-0.12392681347566381,-1.8303009362870881,-0.0362710185740045,-0.0011859999511526454,0.001205128617425304,0.0019184197704089868,0.5918796904081434
45,61.9881548438766,410.9786142707761,418.68151214542456,-0.0976922807514659,8.524890309083412,6803.785423492046,0.2581482588231646,5.558527997693217,-2.9335267232693543,-2.7226935551753284,1.6211403485161944,-0.0069090281845204235,1.6211403485161944,1.8530401724060401,2.14863523105507,-4.9917310121601055,-5.650278950046561,-6.335909460300703,80.38371729181543,0.23134902272537497,2.4956722122713293,80.38723507440949,0.23133129076286654,2.4959009480546728,-0.003275882896586699,-0.0020111722918920738,-0.00011730958427653289,0.004057242825018276,0.006284433314426127,0.0025344575780443714,0.005694761833486128,0.00203045021784076,0.0005070573011171836,0.00011999340771909547,-0.008384806498731998,-0.09734288239342603,-0.10981301377959729,-0.1227038143371012,-1.8530638635407715,-0.0367178927025793,-0.0007414253185423275,0.003683589541594054,0.001913140633564227,0.48063142976122
46,61.728207464232824,438.12098353036333,436.6288654332041,-0.11379770020385221,7.900910912822544,7259.8140882174675,0.2581482588231646,6.04990106253265,-3.0603194991159013,-3.1033792636206012,1.773506619635185,-0.006413169511379098,1.773506619635186,2.0528866318206895,2.418915511472407,-4.990674383747917,-5.6624928680317765,-6.354573851293899,80.36086593214094,0.23147296460664293,2.494425754143354,80.36006202210896,0.23147709938684558,2.494374509239783,-0.0027658095779146204,-0.001504122662689229,0.0003509318115545677,0.004076436341278888,0.006446176482055102,0.003156162240120149,0.007091691895350255,0.002528521433346533,0.0006314389008626244,0.00014942789565196675,-0.00923237035233008,-0.0973228045944986,-0.11004347481258447,-0.12305341614272325,-1.8521900320902174,-0.036700739850306974,0.00039035266220552875,0.0055875692326610256,0.0028794532449011004,0.4846679969404533
47,62.50015234824169,365.40634223000006,377.711847888633,-0.18117818417379017,13.897118395815223,9398.152674742229,0.2581482588231646,4.396537089606848,-2.4396960439457036,-2.138019229834934,1.3448169787824156,-0.0040113896298391,1.3448169787824156,1.5101126512631011,1.7410921692661723,-4.864670140601824,-5.467405067337971,-6.365265629441685,80.39203209771397,0.2313037343042822,2.496118874298223,80.39572497777603,0.23128576759067873,2.4963723140150176,-0.0012286489281627313,-4.1244777493160585e-05,0.0018068304117141703,0.006108246342533951,0.007777247592215687,0.0014069670518122416,0.0031613637320437246,0.0011271747381352,0.0002814854437623678,6.66125850982716e-05,-0.0060866639247414735,-0.09492690125435022,-0.10635884952972419,-0.12325365193549864,-1.8072339836197382,-0.03581807020523986,0.00017831812364951035,0.003120118954550564,0.0029340051498493703,0.05964958625367611
48,61.29579846481229,418.9385697580361,429.6007880029035,-0.23241001352937857,12.079637154705932,10802.000724681859,0.2581482588231646,5.732201891268552,-3.1315421377962678,-2.8330697670016627,1.6423928454849406,-0.004602883674943145,1.6423928454849401,1.9170454374915906,2.3283881031045928,-4.88637165435234,-5.516614701589518,-6.3932667083445915,80.39184379927578,0.2313046492554443,2.4961162807511212,80.39692838993147,0.23127911849744173,2.4964465597958783,-0.0011311836812650331,5.7466229812309904e-05,0.0018189138008962299,0.005526308859801064,0.007683777374571374,0.0026211747783091333,0.005889609759390489,0.002099922660265299,0.0005244064135693307,0.0001240990169262762,-0.007880453321960584,-0.09533977029260099,-0.10728899025521088,-0.12377794824648902,-1.8136576422271955,-0.035944217440223025,0.0014899910970441002,0.005947075989202799,0.003918836461161529,0.3410481943939569
49,61.08009155665124,423.8011322875724,421.8770605233909,-0.19694136295577658,14.119222514683578,9700.475605625163,0.2581482588231646,5.551578796207283,-2.8474201743013663,-2.9010999848616934,1.630927923998685,-0.003907573973741812,1.630927923998685,1.9246164839795528,2.367432131279797,-4.909353276438832,-5.613080561260741,-6.606134364311078,80.35992168046559,0.2314781442902633,2.4943739025787455,80.35902389702501,0.23148274095565616,2.4943158328738724,-0.0008839948563632217,0.0003276845837714864,0.002121270453549586,0.005867444003196404,0.008086275307768785,0.0025743941155942788,0.005784496643715734,0.002062444894757224,0.000515047220980686,0.00012188419542634629,-0.008018868520425843,-0.09577689056948857,-0.10911094388649445,-0.1277585861622883,-1.8223941816932654,-0.03611577157851831,0.0016903992592310572,0.0061121812274872196,0.00418371534830681,0.31551189459302437
50,61.28028351999756,515.2304359984066,520.0315695091448,-0.2693928739656444,10.812229351227327,11921.125574937123,0.2581482588231646,8.528345634418258,-4.4808569421155955,-4.316881566268307,2.557630628027537,-0.006929111979828652,2.5576306280275394,3.2229433976239727,4.268843858137021,-4.94333479845579,-5.750900378366963,-6.708346332378678,80.37956135515566,0.2313713438269027,2.495451770467056,80.38408279900447,0.2313478637209922,2.4957286439303767,-0.0018715219393934297,-0.0006557947925114256,0.0010670904639930342,0.004129022524623101,0.005765708837120264,0.00635564692976226,0.014280726525575228,0.005091750126278423,0.0012715451254645324,0.0003009068843638102,-0.012093133879853595,-0.09642304007615332,-0.11171072205114907,-0.12966673559605968,-1.8330207958872524,-0.0363244193939295,0.00448412499036883,0.013624931733063802,0.006158840590271457,0.5479727377036527
