,mH,mA,mHp,lam345,lam2,mu2sq,lam1,lam3,lam4,lam5,kalam,dghZZ1L,kalam1L,kalam2L,kalam2LDI,kagam1L,kagam2L,kagam2LDI,MW1L,sl1L,GamZ1L,MW2L,sl2L,GamZ2L,effZZh1L_s0,effZZh1L_s240,effZZh1L_s365,effZZh1L_s500,effZZh1L_s550,effZZh1Lkala_s0,effZZh1Lkala_s240,effZZh1Lkala_s365,effZZh1Lkala_s500,effZZh1Lkala_s550,dkappaf,DeltaGammagamgam1L,DeltaGammagamgam2L,DeltaGammagamgam2LDI,dkappaZgam1L,DeltaGammaZgam1L,effZZh1Ltot_s0,effZZh1Ltot_s240,effZZh1Ltot_s365,effZZh1L_var
34,61.669832591846294,383.4471176525405,384.6425948139526,-0.30851140488691225,12.56538741742671,13154.783857614573,0.2581482588231646,4.446914880706698,-2.39285948667868,-2.362566798914931,1.3612973888628481,-0.00026559507188301645,1.3612973888628486,1.5191190778293142,1.7598164800100822,-4.742161976078196,-5.198851543584182,-6.059071760516921,80.36733987678953,0.23143826325894612,2.49477754202195,80.36771762080548,0.23143637453782306,2.4948031840826705,0.0019029507852102508,0.003012625787668782,0.004696289556335234,0.008509414499523447,0.010360662948849806,0.001474212562939335,0.003312460035078051,0.0011810476709077323,0.00029493894469279547,6.979631091947018e-05,-0.005380605737556878,-0.09259442950082764,-0.10127422513446094,-0.11751020015042912,-1.7614710432176994,-0.03491914284074449,0.003377163348149586,0.006325085822746833,0.0058773372272429665,0.07078933125201767
35,61.3043863250971,409.9714510627743,418.08178278879984,-0.1967710236083636,8.964828272082926,9722.762467570625,0.2581482588231646,5.445674935918456,-2.9320004533390267,-2.7104455061877926,1.5809181952240028,-0.00474797743869022,1.580918195224003,1.799083701813028,2.093957443050882,-4.904596311567677,-5.46808530678039,-6.175370769191135,80.38472462515674,0.23134349614564165,2.4957268915608637,80.38829176303567,0.2313255765490078,2.495960173028309,-0.0014600888529323409,-0.00025511391323099344,0.0015443713864347452,0.005457846026782353,0.007598280767852179,0.002370337920610784,0.005325995605408725,0.0018989677274354124,0.000474222634133819,0.0001122231940292919,-0.007705031608909582,-0.09568641973340919,-0.10637171044338511,-0.11969389497012461,-1.820734028748483,-0.036083173334625296,0.0009102490676784431,0.005070881692177731,0.0034433391138701573,0.3209584993509506
36,61.97535889649677,467.77107380412406,473.6750545376998,-0.41386442947910695,9.541940269421993,16386.027710401413,0.2581482588231646,6.861362874888266,-3.7292979548331613,-3.545929349534211,1.947151204233341,-0.0009061913709500312,1.9471512042333403,2.3088896277081474,2.899077132761354,-4.801316958628199,-5.305318829422179,-6.122329202024646,80.38127263971421,0.23136218329242966,2.4955431446024927,80.38512169021423,0.23134246624797158,2.495785868930546,0.0026284943269408397,0.003755636470534502,0.005376240716813683,0.008371475778260182,0.010160555706920114,0.003864689442341798,0.008683706575000937,0.003096149483056136,0.0007731906879269918,0.00018297298008847725,-0.008027397833119315,-0.09372107471884294,-0.10329173580026141,-0.11869829255469644,-1.7811207311603239,-0.035305175517309606,0.006493183769282637,0.012439343045535439,0.008472390199869818,0.3189037259559608
37,61.51193350591721,606.680482241997,607.2275607041377,-0.27149512360730804,6.534670252193042,12013.29390339929,0.2581482588231646,11.76799068885106,-6.030697341338967,-6.008788471119401,4.097807388480383,-0.010886660508101229,4.097807388480383,5.3293832962084675,7.239584332385022,-4.992432509359213,-5.962865577278642,-6.864979104713919,80.36674849860051,0.23144048579118615,2.4947503073385113,80.36762627847025,0.2314358646955029,2.4948024385086147,-0.0037278935153711714,-0.002486581594543247,-0.0007661896661915113,0.0021441558923762367,0.0035841882737120464,0.012640076320611546,0.02840143185924345,0.01012644517747782,0.0025288420846207205,0.0005984419880130546,-0.01727218265439694,-0.09735621195113353,-0.11570173495630331,-0.1325867882834626,-1.8502029373989815,-0.03666173365702363,0.008912182805240376,0.025914850264700202,0.00936025551128631,0.6388072701297317
38,61.919485447103625,422.4052835395222,426.65667775900465,-0.43088706661256265,7.995496070419174,16895.096442580736,0.2581482588231646,5.4480241529008735,-2.9989978736224834,-2.879913345890953,1.561691101355794,0.0014454299883059926,1.561691101355794,1.7590472500887855,2.0596528953647804,-4.709189837383043,-5.054531749198721,-5.72516316879097,80.3753733415118,0.231394388322315,2.4952177942426905,80.37725206639324,0.23138489974557355,2.495340787079073,0.004009511064501341,0.005084488914566561,0.006662585879911832,0.009823538375361717,0.011788245765689726,0.0022918850333133126,0.005149717054850715,0.0018361161399859584,0.0004585269248654866,0.00010850885713378562,-0.00563715576442102,-0.09196614985520979,-0.09853580586360866,-0.11122551404489123,-1.7479679075025456,-0.03465381896948494,0.006301396097814654,0.010234205969417275,0.00849870201989779,0.16957875918323956
39,61.693816892754384,395.21006669952385,405.46431734187144,-0.20496347927120223,6.298035859515857,10018.9919190739,0.2581482588231646,5.0930992742552395,-2.7844612411858445,-2.5136015123405975,1.4924088568317873,-0.004291708596705447,1.4924088568317873,1.6548413954588386,1.8501420801917225,-4.880725724236545,-5.340508455389625,-5.893140060477187,80.38924272318292,0.23131889651197113,2.49597151035708,80.39323904998659,0.2312990344154371,2.4962367394936056,-0.0011792604726202428,1.1625691523600206e-05,0.0018096238893449425,0.005855019753776647,0.007864950902203406,0.002009190614769653,0.004514521027421369,0.0016096389052960623,0.0004019695493744181,9.512474413143016e-05,-0.007065651424095188,-0.09523236612520847,-0.10395806605158364,-0.1143898912323037,-1.8122440069584522,-0.03591645730509341,0.0008299301421494101,0.004526146718944969,0.003419262794641005,0.24455325755811444
40,62.49948327278706,593.917636252407,596.6965644853619,-0.27667780384195007,10.417199831066217,12292.859053115739,0.2581482588231646,11.340501220801036,-5.863165671658317,-5.7540133529846695,3.8508838520746203,-0.01045633548961258,3.850883852074621,5.158711064543574,7.250426670735258,-4.9834057241197165,-6.016832697539288,-7.09200362050203,80.37461434161402,0.23139803561210348,2.4951827861147664,80.37880603736323,0.23137600238984607,2.495432520544466,-0.003454916867124731,-0.002218933257563765,-0.0005019137908102775,0.0024165368022894197,0.003869601655493618,0.011632546815345823,0.02613757839315953,0.009319275027474242,0.0023272702784237634,0.0005507406969116844,-0.01649162560968976,-0.09718468122127544,-0.11671642637976787,-0.13681042087471929,-1.8469575066278332,-0.036598024929427875,0.00817762994822109,0.023918645135595766,0.008817361236663964,0.6313603389038975
41,62.38305668869596,650.9761163311252,649.9362153034294,-0.23617471344359453,11.057567535157496,11050.587379307157,0.2581482588231646,13.571051370734157,-6.881298158856934,-6.925927925320817,5.184103670723395,-0.014249536740140852,5.184103670723398,7.2964929648861325,10.686223565090245,-5.021923687487828,-6.312475668084705,-7.531842735656058,80.36077919084767,0.2314725898212604,2.4944220764573237,80.35867589306392,0.23148369946166214,2.4942984204456,-0.005646234111661426,-0.004388113917833519,-0.002657042313984678,0.00023018143040574345,0.0016338474678448433,0.0170725235945797,0.0383608534662172,0.013677447021407186,0.003415621477399794,0.0008082953536981292,-0.020419758023410905,-0.09791650199746149,-0.12226477845567796,-0.14496398921365572,-1.860773374504976,-0.036869219734972924,0.011426289482918274,0.03397273954838368,0.011020404707422507,0.6756103613096217
42,62.42897326015385,644.9723085770945,648.8228251578504,-0.5309219683598072,6.1543218105115205,19990.714212957366,0.2581482588231646,13.228410420955035,-6.961841077186967,-6.7974913121278755,4.836238671915511,-0.0051904323115499725,4.836238671915516,6.415437908337532,9.056212472361395,-4.912029100820825,-5.750610774456765,-6.706131338805288,80.37965470044583,0.2313706760453281,2.495461121722893,80.38710165894584,0.2313313624683476,2.495900139717895,0.001972123683951995,0.0031577881755380714,0.004788254476615347,0.007504928275484503,0.00882419307111177,0.015653119615316156,0.03517154476465058,0.012540308588368774,0.0031316478346151665,0.0007410939446560816,-0.016558011427885478,-0.09582777902768536,-0.11170526306120554,-0.12962540702277514,-1.820062409715284,-0.03606998547677975,0.01762524329926815,0.03832933294018865,0.01732856306498412,0.5479033488001309
43,62.05953205330931,411.13081926952555,411.7688698319348,-0.3647962597763079,14.80605510634803,14909.110911610895,0.2581482588231646,5.101748325151835,-2.7419330638481547,-2.7246115210799884,1.4963220530377719,0.0004262129172681727,1.4963220530377719,1.724454390566271,2.117122139161391,-4.738588925985809,-5.250569279279283,-6.26272530283476,80.36621091446344,0.23144421226120218,2.4947171982414416,80.36646615071956,0.2314429200763987,2.4947340435608285,0.00285701391599838,0.0039584349974059255,0.005591180888138072,0.009016702868777244,0.011016295634279843,0.0020251577465174525,0.004550398137085905,0.001622430780929123,0.00040516402017588593,9.588070492024582e-05,-0.0058725286226810934,-0.09252635601876869,-0.10225453780993443,-0.12133233323481851,-1.7592833068791558,-0.03487615836219682,0.004882171662515832,0.008508833134491831,0.007213611669067195,0.1522208092404894
44,61.79555782916944,698.0217659823527,702.3494173263202,-0.49389889169249546,9.893836379743545,18789.782829926793,0.2581482588231646,15.653998841902913,-8.173914336461436,-7.973983397133973,6.453926326795824,-0.00987456963720478,6.453926326795824,9.232762749737116,14.018179025436785,-4.9568602835495135,-6.124211282332592,-7.387204085548349,80.38292732438012,0.23135288646217092,2.495642324521779,80.39392680708957,0.23129453801048716,2.4962838401204377,-0.0009154628538591089,0.00029653389464442064,0.0019521073104537725,0.004676771569809652,0.0059812140321719755,0.02225381903150185,0.05000288833703464,0.01782837956797346,0.004452219486889353,0.0010536027919687743,-0.02091750634701601,-0.09668015928392726,-0.11873362926358688,-0.14228700329081279,-1.8363162693669555,-0.036389119643225,0.021338356177642744,0.05029942223167906,0.01978048687842723,0.6067452467481965
46,62.20497050934317,735.0671371912506,738.2362384663002,-0.20638515122030593,6.50930940122936,10125.417034956437,0.2581482588231646,17.645364968059624,-9.002891400839546,-8.848858718440384,8.11559373760085,-0.021790675052436755,8.115593737600847,11.549973537963428,17.066284529101036,-5.055364742968549,-6.6053557567135375,-7.782555671314562,80.37875232485236,0.23137546375612925,2.4954130372308363,80.3885281750554,0.23132347707902548,2.495979315588422,-0.009795447344717654,-0.008520384284082775,-0.006784186417922985,-0.003943039189364294,-0.0025913748429861965,0.0290339703637484,0.06523744872842652,0.023260216292648874,0.00580869326079555,0.0013746077558140144,-0.026972776183686462,-0.09855162359092595,-0.1277440426669959,-0.1495942961485801,-1.8726071015068513,-0.03710147629447569,0.019238523019030743,0.05671706444434374,0.01647602987472589,0.7095048899984279
47,61.672214550103746,383.6382439501518,397.09245187135843,-0.21994281815453395,9.29887201151185,10470.381513169874,0.2581482588231646,4.8565502780457575,-2.711512795876187,-2.3649803003241043,1.432872474391823,-0.003944455159109975,1.432872474391823,1.5994974799819097,1.819735088651369,-4.855024573476985,-5.352291862561776,-6.041293966944616,80.39629045738046,0.23128037107459895,2.4963535000633743,80.40107276342431,0.23125690358306117,2.4966751226720474,-0.0009278614880932574,0.0002453065636457984,0.0020327361130802212,0.006124561690572664,0.00800772175284569,0.0017662625293461685,0.003968677371904757,0.0014150199902900535,0.0003533680417273881,8.362336054025882e-05,-0.006553446793873437,-0.09474336510863313,-0.10418113443303101,-0.11717615605938825,-1.8029662182996509,-0.03573425564755994,0.000838401041252911,0.004213983935550556,0.0034477561033702748,0.18182979429896032
48,62.0299141499149,440.250505633348,448.38715864411483,-0.44997114100034064,11.693982630237976,17487.26158415121,0.2581482588231646,6.055800708521244,-3.3721542423561046,-3.13361760716548,1.7040344791646307,0.0008564937218647139,1.7040344791646314,1.9912719247011914,2.490675017388453,-4.73425111496546,-5.188190893252386,-6.074872523111896,80.38629632983209,0.2313349105273605,2.495815788228067,80.39056070085455,0.23131334220979213,2.496090591399729,0.0038794241519563627,0.004963601803597721,0.006539436883063106,0.009559639367351658,0.011469322051565136,0.0028726929834550917,0.006454754856905735,0.0023014234464112603,0.0005747265070630854,0.0001360070980874302,-0.006297043776163877,-0.0924437089373541,-0.10107208539056511,-0.11780704284503196,-1.756754023703322,-0.03482646200408668,0.006752117135411455,0.011418356660503455,0.008840860329474367,0.2257326870813862
49,62.12403696034047,346.2772450792904,350.71289867984456,-0.22961051909704838,13.039226099866607,10819.363345824691,0.2581482588231646,3.7008432046827093,-2.0162231822051124,-1.9142305415746454,1.2279239906623856,-0.0014315907272475113,1.2279239906623856,1.3383804073716865,1.4854002657128629,-4.761019246149756,-5.231490456486032,-6.069256349615825,80.37368946148817,0.23140401251229195,2.4951200114890613,80.37469812450063,0.23139910980033876,2.4951918016870316,0.000571794743280078,0.0017031883970902999,0.003501648135159702,0.007640314072129224,0.009052293332658267,0.0009300050894010418,0.0020896611306295797,0.0007450623962798485,0.00018606185194893068,4.403091250769371e-05,-0.004786088097152692,-0.09295365449677417,-0.10189295989009017,-0.11770153972858122,-1.7698588391347414,-0.03508393675164856,0.0015017998326811199,0.0037928495277198796,0.00424671053143955,0.11966227513183605
50,62.01853034068943,624.9978916787339,624.4521955040408,-0.3588710554028352,11.42525126465262,14724.418359786985,0.2581482588231646,12.378444440313734,-6.357411066215505,-6.379904429501064,4.423626318095999,-0.009025640955769484,4.423626318095999,6.098415211529187,8.883255667524853,-4.964159770038535,-6.030076912815641,-7.217307529617867,80.36276077114606,0.2314619655614417,2.494531061576091,80.36181010136984,0.23146697690068785,2.494474803705738,-0.0018743218504761812,-0.000652097868551008,0.001035532694775358,0.0038694967415667,0.005258740135525913,0.013969525063085362,0.031388616976801356,0.011191517054059383,0.002794818795839757,0.0006613844836299635,-0.017450698633243993,-0.0968189071785237,-0.11696535549886566,-0.1391371977946494,-1.839573040644138,-0.03645305791569631,0.01209520321260918,0.030736519108250347,0.012227049748834741,0.6021979682939199
51,61.06409366330993,350.1135092170522,352.38521749675664,-0.13515159962277726,7.301961470371398,7825.546664596654,0.2581482588231646,3.8383997139726223,-2.013099705345368,-1.9604516082500316,1.2615238563877589,-0.00327663376916092,1.2615238563877587,1.3598134849370036,1.4565583431604294,-4.890419260461076,-5.330414528537797,-5.881675198466185,80.36929438917132,0.23142786471010912,2.4948816016950324,80.3698509831188,0.23142512588961855,2.4949206007673923,-0.0011209319336057903,9.755815924161668e-05,0.002043266824981263,0.006511002616126903,0.007987515631983655,0.0010671036284226538,0.0023977126577928074,0.0008548972425339642,0.0002134905277277724,5.052181653111257e-05,-0.005593048632083787,-0.09541676515491271,-0.10376695866615115,-0.11417409365529851,-1.81788192498209,-0.03602716903032421,-5.382830518313648e-05,0.002495270817034424,0.0028981640675152273,0.16146273491854216
52,60.28057340917961,548.8509619803054,548.7196790990181,-0.13815348657365303,10.150525104191022,7821.464031648277,0.2581482588231646,9.67508778109891,-4.904243820027274,-4.908997447645289,3.09166849183435,-0.011249858143215252,3.09166849183435,4.0059736413508,5.379007777422549,-5.032962443401678,-6.063785388800069,-7.042906938636884,80.36433739079084,0.23145361605444403,2.494616974010355,80.36418414716702,0.23145441856158502,2.4946077283947012,-0.005059693099069532,-0.0037872994929918917,-0.001998839070943228,0.001118268851373151,0.002727444623383042,0.00853469762920738,0.01917691214885421,0.006837470396249714,0.0017074978027670717,0.00040407362161133366,-0.014850049707417561,-0.09812617777236443,-0.11759875845185885,-0.13589788495810762,-1.8658605981694776,-0.0369690683862095,0.003475004530137848,0.01538961265586232,0.004838631325306486,0.6855910909841307
53,60.57574360343075,436.8524805469385,438.28037601935785,-0.17907614581909312,8.670371681191977,9097.58723572311,0.2581482588231646,6.036940831557105,-3.128620719020756,-3.0873962583554424,1.7539392429601681,-0.00528647888729353,1.7539392429601681,2.0341640351545855,2.4195074081131143,-4.942109935466177,-5.568458429890244,-6.298465937361664,80.36839347497119,0.23143213721793027,2.494836948246575,80.36915407551817,0.2314282433934622,2.4948855866134045,-0.0017909634697323665,-0.0005628794071196274,0.0012411192065980073,0.004860996750598486,0.007136332475956051,0.0030763208866886474,0.006912293551422782,0.0024645574929467954,0.0006154654075442794,0.0001456478220937646,-0.008848878779707327,-0.0963997536479001,-0.10826839566926327,-0.12200225143082277,-1.8341253783857314,-0.03634610597735077,0.001285357416956281,0.006349414144303155,0.003705676699544803,0.41637502054112757
54,60.6152189351029,372.5747149283757,377.9790642429477,-0.16867957628058733,8.398697844017128,8787.229870073006,0.2581482588231646,4.423353341231181,-2.3629247300274683,-2.2291081874843,1.3629103808889143,-0.0036757355778560246,1.3629103808889147,1.4996515459110624,1.6619976248320443,-4.88732078687848,-5.374438093829992,-6.006845305834807,80.37666734135213,0.23138749757562377,2.495283987126864,80.3783419687171,0.2313792010080227,2.4953979287603234,-0.0011289904254367586,7.591696959214981e-05,0.0019400057889128663,0.006287958775222528,0.0080545019484114,0.001480794102640554,0.003327248328013297,0.0011863203923120412,0.00029625568314878915,7.010791265375415e-05,-0.006307231007288643,-0.0953578252901841,-0.10460030339415882,-0.1165286870638731,-1.8156385000670183,-0.03598311568504775,0.00035180367720379535,0.003403165297605447,0.0031263261812249075,0.08134753741621965
55,61.44379082615987,529.5311261708803,527.6772589668316,-0.20692565203253574,6.699669357413537,10047.681801958895,0.2581482588231646,8.854417196766905,-4.498342310494604,-4.563000538304837,2.7313963733703748,-0.00818248867313018,2.7313963733703748,3.359325583975887,4.276447082422855,-4.983568402736749,-5.774571352533819,-6.54545266713863,80.35897227732308,0.23148267957767676,2.4943223501622853,80.3570961148872,0.2314924862626368,2.494208213144325,-0.0029079945172293055,-0.0016648334144171875,9.085965958534163e-05,0.003184441807060059,0.004810855862904534,0.0070646685078013085,0.0158738520356303,0.005659774239230446,0.001413395820030797,0.00033447537492853433,-0.013180817478601312,-0.09718777265225931,-0.11215685962012589,-0.1266247582809974,-1.8478291953354264,-0.036615136633195156,0.0041566739905720025,0.014209018621213114,0.005750633898815787,0.59528282338722
56,61.21159128541245,345.60186512167235,354.36998712434104,-0.2981779151150349,4.612705453280913,12785.245171854753,0.2581482588231646,3.721055248602345,-2.110854158572513,-1.908379005144867,1.220594798471526,-0.0003284446253160138,1.220594798471526,1.2943612748271596,1.3555349690291538,-4.687054643572319,-4.9262035010889775,-5.329812002137057,80.3828729182294,0.23135378506612825,2.4956177431994644,80.38484421871614,0.23134434741471505,2.4957591734744575,0.0016240739859362822,0.002696340497196587,0.0043872904580539015,0.008320836525584777,0.009707246280417796,0.0009000995668674603,0.002022465360690471,0.0007211039464446745,0.00018007879124365834,4.261504128163296e-05,-0.004245563246968419,-0.09154424474826317,-0.0960973219283654,-0.10375555044492868,-1.742197023823755,-0.034540415429493154,0.0025241735528037427,0.004718805857887058,0.005108394404498576,0.08256083389409968
57,61.4910657008959,403.5167644707769,399.9496750460901,-0.39548725304760696,6.180088565386647,15769.183722792066,0.2581482588231646,4.756871299763994,-2.528903755929578,-2.623454796882023,1.425174277617054,0.0020461814690389073,1.425174277617054,1.5641763099770878,1.7457153968465469,-4.686775398591814,-4.969892241960682,-5.521995004965841,80.35631926743888,0.23149785132971942,2.4941773855098734,80.35503716782003,0.231504362453102,2.4940918506029344,0.004002195324793282,0.005076149875531864,0.006674101874661407,0.010074210744539626,0.0120318309288332,0.0017348513463507336,0.0038980984805409183,0.0013898552986778428,0.00034708375044055067,8.213620410853875e-05,-0.005076845690309433,-0.09153892160815169,-0.09692786194954361,-0.10739065721583008,-1.7403958375867945,-0.03450501898458702,0.005737046671144015,0.008974248356072783,0.00806395717333925,0.1014336963515779
58,62.00288799083694,340.5607018237311,352.8919693254103,-0.3409292212439593,7.060091807739947,14178.624455308252,0.2581482588231646,3.640601290585458,-2.1318172158507243,-1.849713295978693,1.2001587051084108,0.0004084684415585338,1.2001587051084106,1.2772136657559612,1.3583213694683909,-4.624868322479614,-4.874400982097738,-5.394322676753949,80.39020146418346,0.23131374854521358,2.4960145092355486,80.39282315011648,0.23130141518426256,2.496205196135742,0.0024124804185481977,0.003438047541298869,0.005054943333000081,0.008815523252708806,0.010134035193534346,0.0008167135627002883,0.0018351024164092974,0.0006543002517240283,0.00016339613591329075,3.866714691450046e-05,-0.003674435577453226,-0.09035842574956465,-0.09511204114852723,-0.1049765818209848,-1.719147789918285,-0.0340874088860077,0.003229193981248486,0.005273149957708167,0.005709243584724109,0.08270078236225212
59,62.38716177590563,452.53245206442057,460.0866457635402,-0.1592909657066547,11.505527826316118,8720.5949495026,0.2581482588231646,6.695656444904946,-3.541192500533483,-3.313754910078118,1.9294069172605344,-0.007297286036408839,1.9294069172605344,2.326568945488103,2.90649548608556,-4.969015456695313,-5.7456520316846005,-6.639199700831955,80.38527864905238,0.23134044673570336,2.4957612733446073,80.39000891013369,0.23131627473654476,2.496060027571217,-0.0029956475111512625,-0.0017546454456328453,5.2362075139262174e-05,0.0035334950956235106,0.005783239911171011,0.003792286896455585,0.008521022749265654,0.003038145053887382,0.0007587054427095895,0.00017954509544614342,-0.009885582715273636,-0.09691119767301859,-0.11161178890677192,-0.12837609674988648,-1.8436088084032631,-0.03653228682422305,0.0007966393853043223,0.006766377303632809,0.003090507129026644,0.5432552767390938
60,62.31741530144319,439.7311599691467,449.15392655472687,-0.3741148345097507,12.017130470197301,15223.650820800069,0.2581482588231646,6.15318164068005,-3.401807063454654,-3.1254894117351473,1.7376420667100096,-0.0015246461637323022,1.7376420667100096,2.04543710178804,2.556308215137384,-4.793798526352633,-5.327236578112027,-6.2301505785052775,80.38976830894407,0.23131600548598452,2.496005490081065,80.39484049846541,0.231290355330326,2.496331345683634,0.0018588576625959126,0.0029824345123735394,0.004619833162649764,0.007792345846693055,0.009807086052346294,0.0030098230300502743,0.006762877179543699,0.0024112835345791385,0.0006021614864176342,0.00014249949383087404,-0.007290680014225116,-0.09357792009592669,-0.10370678660632315,-0.12072153394702068,-1.7788334265598338,-0.03526024369525205,0.004868680692646187,0.009745311691917238,0.007031116697228902,0.2785128973288243
61,62.478652142651086,461.7845120757635,464.57632820771477,-0.370665705492987,10.063076526669956,15139.222345624752,0.2581482588231646,6.620861646301027,-3.538423747607476,-3.453103604186538,1.8906078385855618,-0.001478062804262245,1.8906078385855618,2.237477889120175,2.7934683996425345,-4.818072179557675,-5.35190544698767,-6.187603516408613,80.37235900177315,0.2314106172678325,2.495055145115849,80.37408610770898,0.23140175029911716,2.4951643724868857,0.0019758742496341964,0.003118142519571771,0.004766502153180244,0.007846615139332191,0.009737128242860578,0.003633973853028556,0.008165303606336884,0.0029113144624827005,0.0007270324783533673,0.0001720497947823034,-0.00816134382763245,-0.09404006163841083,-0.10417381974840378,-0.11992342660054511,-1.787514039015392,-0.035430760136340056,0.005609848102662752,0.011283446125908654,0.007677816615662945,0.3195503811523138
62,61.87107673481397,528.0414529399019,528.6702605524508,-0.2984408641991563,6.549600153534312,12874.386928382608,0.2581482588231646,8.795768906927144,-4.558065348379764,-4.536144422746536,2.6771425456685902,-0.006020590979574097,2.6771425456685902,3.2765464172135217,4.176956019887792,-4.931839138751104,-5.625687616300656,-6.385977763549445,80.36671293143912,0.2314409098424794,2.4947473560196634,80.36733980332055,0.2314376399894999,2.49478556733898,-0.0010252996089113358,0.00018363599884901568,0.0018898050438483308,0.00489153234510045,0.006466024143035413,0.006843294988780726,0.0153764400931366,0.005482423505955854,0.0013691066356049904,0.00032399448814780373,-0.012338002843974877,-0.09620447904597029,-0.10934891621039322,-0.12364148407133413,-1.828634942946683,-0.03623830828347718,0.005817995379869391,0.015560076091985616,0.007372228549804185,0.5262087083493551
63,61.07096074696888,555.8995937140301,554.766234615857,-0.2837083059180767,7.969230943367723,12329.444877170967,0.2581482588231646,9.746488673514643,-4.994334752384339,-5.035862227048381,3.097196444778932,-0.00748508011125414,3.097196444778932,3.9244400973141547,5.20499829336642,-4.959433826005933,-5.784447615258726,-6.665738654865228,80.36104230770738,0.23147140076188547,2.494436091907779,80.35970229314603,0.23147842216227532,2.494355270761921,-0.001909435466129505,-0.000684976547246566,0.0010306708037737895,0.00399996501969502,0.0055165476208404165,0.008557253501265825,0.019227593730756457,0.006855540761968755,0.0017120104526174294,0.0004051415250459049,-0.014014416315494478,-0.09672907813266551,-0.11234296888380735,-0.12887156591580817,-1.8385271704546846,-0.036432525193443754,0.00664781803513632,0.018542617183509892,0.007886211565742544,0.574698032769839
64,60.8128252094714,385.8533988688251,397.123758817026,-0.231975870817131,9.67666322417793,10729.865766116756,0.2581482588231646,4.848810131566356,-2.685952804350361,-2.394833198033126,1.4341970163054418,-0.003453634367761794,1.4341970163054423,1.6036446586070379,1.832711996189334,-4.846512319850438,-5.34146356329277,-6.05331864613694,80.3911564310543,0.2313083982404633,2.4960741642439683,80.39517387059789,0.23128859060484208,2.4963440142985633,-0.0005894047257326185,0.0005783043786355469,0.0023532089149097706,0.006399638304214119,0.00830701600092989,0.0017716670974094553,0.003980821085889125,0.001419349795016911,0.00035444930886699785,8.387923877818299e-05,-0.006498083714624744,-0.09458137823036261,-0.10397614796605703,-0.11740210625957181,-1.7998040782485014,-0.03567215209296193,0.0011822623716768368,0.004559125464524671,0.0037725587099266813,0.17252579704559554
65,62.25713920449644,736.0111977132619,736.7419395769655,-0.3369778576362905,6.877118656526363,14090.443755086158,0.2581482588231646,17.441845795304037,-8.907163877015527,-8.871659775924801,7.928979269963065,-0.01710912049805557,7.928979269963084,11.299174876912968,16.837270757009886,-5.017426451273799,-6.415872811130974,-7.611788398062124,80.3680079872466,0.23143348666340197,2.4948208508936753,80.37021840998261,0.2314217513097461,2.494949013860179,-0.006148018992871351,-0.004897223621647672,-0.00319475432470377,-0.00041079145691306064,0.000912635721107967,0.028272521759085883,0.06352652308912687,0.022650190897627452,0.005656353731515467,0.0013385571177335351,-0.025645024972689022,-0.09783107220608178,-0.12420111382975851,-0.14644183569955516,-1.8585617405150967,-0.03682580963597126,0.022124502766214534,0.058629299467479204,0.01945543657292368,0.668161878964368
66,61.94463020745317,446.6293294905708,453.0735210276145,-0.2803916267074341,5.596467497341841,12336.384469474393,0.2581482588231646,6.365098365808707,-3.4183811535053352,-3.2271088390108056,1.8181745728789245,-0.003889441366527482,1.8181745728789245,2.0776563101636136,2.426974788827284,-4.872587822643482,-5.3567783792831,-5.942216416674406,80.38197238408348,0.23135842857279762,2.4955799807789596,80.38567897344025,0.23133953695039672,2.4958160626084904,-0.0002367352917194433,0.0009409550150069843,0.002656168434102333,0.005967336147231076,0.008083805695112384,0.003338422228325332,0.007501218270379734,0.002674536831655318,0.000667902820606856,0.00015805695982137267,-0.008559291854364702,-0.0950775452439323,-0.10426606012518647,-0.11531333473922856,-1.807982551238918,-0.03583277093421988,0.0031016869366058885,0.008442173285386718,0.005330705265757651,0.3685624441060662
67,61.11049154280541,764.6923553822612,766.5340246229912,-0.27728919226602955,4.939712050108234,12139.698261738968,0.2581482588231646,18.98368999575,-9.677005942757818,-9.583973245258212,9.249828608173601,-0.021432876139666268,9.249828608173601,13.161928956787419,19.543276624743374,-5.043234852545031,-6.584705715373607,-7.753398470117812,80.37322727508744,0.2314052723978177,2.495108772123645,80.37960965530945,0.2313713124441083,2.4954772900440636,-0.009000571711610804,-0.007734421810701808,-0.0060154814413030345,-0.003217188134566795,-0.001893354942050565,0.03366202289627574,0.07563638266755443,0.026967924937786082,0.006734606500338745,0.001593722014932706,-0.028612935829355944,-0.09832127527310819,-0.12735827937166466,-0.14905645061871375,-1.8679753374202246,-0.03701057356228343,0.024661451184664937,0.06790196085685263,0.020952443496483047,0.6914309508579009
